timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
14149;511;343;97.37
14149;706;343;97.58
14149;321;342;97.74
14234;628;373;97.93
14234;105;266;98.05
14236;48;320;98.13
14236;327;338;98.2
14236;219;291;98.23
14238;290;336;98.22
14238;592;358;98.21
14324;380;330;98.22
14324;337;361;98.28
14326;278;346;98.37
14326;112;311;98.49
14326;174;336;98.59
14328;624;367;98.7
14328;53;305;98.79
14328;228;322;98.87
14409;432;350;98.9
14409;65;295;98.9
14409;259;327;98.89
14409;666;340;98.89
14409;365;319;98.91
14409;0;307;98.94
14409;529;343;98.97
14409;192;323;98.99
14492;269;338;98.99
14492;490;343;98.94
14492;170;315;98.83
14492;348;336;98.68
14492;458;331;98.48
14497;80;298;98.3
14499;317;331;98.14
14578;185;311;98.02
14580;0;301;97.93
14580;485;342;97.85
14580;530;349;97.77
14583;5;304;97.75
14583;429;333;97.79
14583;369;343;97.92
14585;0;300;98.11
14667;320;320;98.33
14667;229;326;98.54
14667;19;302;98.73
14667;284;322;98.88
14667;150;321;98.98
14667;0;303;99.02
14667;304;327;99.09
14667;134;332;99.18
14762;3;310;99.29
14763;336;336;99.42
14763;74;320;99.57
14765;71;317;99.72
14766;251;327;99.94
14766;6;314;100.18
14768;58;308;100.44
14768;304;333;100.72
14770;0;322;100.88
14857;0;303;100.92
14857;119;318;100.82
14857;0;316;100.62
14857;0;302;100.47
14857;193;311;100.41
14857;49;317;100.34
14857;0;303;100.22
14864;123;308;99.95
14941;2;302;99.61
14941;64;304;99.28
14941;168;304;98.9
14941;0;303;98.5
14941;0;295;98.0
14947;250;302;97.48
14947;0;297;96.89
14949;0;282;96.14
15025;189;286;95.36
15027;0;298;94.59
15027;0;272;93.89
15027;144;280;93.22
15030;0;294;92.52
15030;0;272;91.85
15032;165;286;91.19
15116;23;287;90.51
15116;0;273;89.81
15116;231;290;89.16
15120;0;283;88.54
15120;0;289;87.96
15120;319;296;87.44
15122;7;288;86.93
15122;0;285;86.4
15197;274;304;85.89
15197;0;304;85.4
15197;3;302;84.95
15197;201;304;84.52
15197;109;334;84.1
15197;0;306;83.67
15197;208;304;83.35
15197;7;310;83.17
15290;0;309;83.19
15290;240;310;83.31
15290;0;310;83.44
15290;12;314;83.44
15290;211;315;83.36
15290;0;309;83.23
15290;0;305;83.04
15290;292;316;82.78
15375;0;311;82.46
15375;0;308;82.06
15375;364;317;81.61
15375;18;316;81.28
15375;48;320;81.25
15375;609;335;81.64
15375;282;338;82.32
15438;31;315;83.19
15441;895;359;84.1
15441;150;315;84.89
15441;171;326;85.44
15441;703;334;85.71
15444;80;318;85.59
15527;153;336;85.15
15527;582;315;84.68
15527;335;336;84.69
15527;417;353;85.92
15527;755;333;88.01
15527;1;311;89.94
15533;213;331;91.5
15533;795;354;92.51
15609;177;320;92.94
15609;351;332;92.97
15609;847;343;92.78
15609;271;330;92.53
15613;349;338;92.51
15613;851;345;92.8
15615;0;319;93.46
15615;287;340;94.32
15699;880;357;95.28
15699;38;317;96.12
15699;186;333;96.71
15699;860;357;96.98
15699;20;320;97.05
15699;288;352;97.09
15705;611;320;97.13
15705;137;326;97.27
15792;332;361;97.51
15792;397;317;97.79
15792;54;325;98.01
15792;1235;406;98.15
15792;1441;364;98.15
15792;205;306;98.1
15792;398;368;98.05
15799;1104;351;98.05
15873;54;316;98.08
15873;435;366;98.11
15873;51;298;98.21
15873;289;361;98.26
15875;667;381;98.26
15875;837;383;98.16
15875;368;368;98.04
15955;907;405;97.89
15955;895;368;97.74
15955;29;299;97.6
15955;1009;416;97.44
15955;581;329;97.27
15955;138;309;97.1
15955;606;364;96.99
15955;593;283;96.93
16032;80;310;96.91
16032;610;369;96.87
16034;244;254;96.8
16034;127;330;96.66
16034;729;380;96.53
16034;528;303;96.34
16112;44;328;96.18
16114;751;397;96.01
16114;401;359;95.88
16116;144;333;95.8
16116;989;403;95.8
16116;719;347;95.95
16118;122;329;96.16
16118;670;369;96.37
16194;469;288;96.63
16194;142;333;96.97
16196;560;352;97.34
16196;83;270;97.68
16196;177;342;97.99
16196;339;342;98.26
16200;31;292;98.48
16283;315;350;98.68
16285;304;350;98.82
16285;0;289;98.93
16287;264;336;99.03
16287;112;332;99.07
16289;20;301;99.06
16290;282;334;99.15
16290;63;320;99.14
16372;0;293;99.11
16372;179;320;98.97
16372;0;317;98.77
16372;0;298;98.65
16372;0;302;98.66
16372;0;316;98.83
16372;0;294;99.04
16381;263;316;99.21
16477;0;314;99.31
16477;0;288;99.28
16479;182;315;99.14
16479;48;306;98.98
16484;32;300;98.87
16484;466;336;98.81
16484;131;328;98.8
16484;22;298;98.79
16484;282;320;98.76
16484;0;308;98.76
16592;85;302;98.75
16592;145;304;98.76
16592;18;321;98.65
16592;19;295;98.48
16592;242;317;98.28
16592;0;317;98.15
16596;18;294;98.13
16596;0;299;98.16
16596;0;320;98.21
16598;0;299;98.25
16671;0;297;98.27
16671;10;325;98.22
16671;41;302;98.12
16671;189;310;98.01
16671;0;314;97.9
16671;33;299;97.76
16671;203;305;97.59
16755;0;320;97.42
16755;48;303;97.26
16755;192;309;97.09
16755;0;320;96.94
16755;50;303;96.82
16755;201;309;96.74
16761;0;305;96.71
16839;122;306;96.69
16839;315;317;96.66
16839;0;325;96.61
16839;0;297;96.53
16839;368;336;96.44
16839;137;336;96.34
16839;142;326;96.26
16839;529;341;96.18
16928;206;349;96.12
16928;178;317;96.06
16928;560;347;95.98
16928;147;320;95.87
16928;16;295;95.76
16928;491;329;95.63
16928;17;314;95.53
16928;0;291;95.46
17011;435;311;95.44
17011;101;318;95.46
17011;61;290;95.49
17011;471;314;95.54
17011;29;301;95.58
17018;13;294;95.56
17018;630;337;95.5
17020;59;326;95.41
17092;29;297;95.31
17094;672;336;95.22
17095;145;323;95.16
17095;40;301;95.13
17097;592;314;95.14
17098;65;329;95.18
17098;64;303;95.23
17170;506;307;95.3
17170;194;334;95.35
17170;102;324;95.38
17172;466;311;95.4
17172;80;309;95.41
17174;213;336;95.41
17254;592;334;95.41
17254;28;304;95.41
17254;210;326;95.4
17254;555;331;95.39
17254;53;314;95.37
17254;173;325;95.34
17254;447;306;95.32
17254;80;323;95.29
17341;208;322;95.26
17341;525;305;95.25
17341;105;315;95.25
17341;186;323;95.27
17341;559;322;95.3
17341;34;314;95.34
17341;209;319;95.39
17341;536;320;95.41
17423;15;307;95.42
17423;182;326;95.4
17423;435;300;95.38
17423;16;308;95.35
17423;256;336;95.33
17423;494;314;95.3
17423;51;317;95.27
17500;267;319;95.22
17500;503;333;95.16
17500;50;320;95.09
17500;223;311;95.0
17500;399;315;94.91
17500;41;319;94.8
17504;182;319;94.71
17586;349;307;94.61
17586;64;318;94.5
17586;194;320;94.39
17586;379;317;94.28
17586;80;320;94.18
17586;194;321;94.08
17586;442;323;93.99
17586;85;327;93.91
17668;240;336;93.84
17670;396;313;93.76
17670;112;326;93.68
17670;307;346;93.59
17672;426;312;93.52
17672;112;319;93.44
17672;224;333;93.35
17752;418;317;93.26
17752;117;326;93.17
17752;225;333;93.08
17752;365;308;92.99
17752;105;327;92.91
17752;357;337;92.82
17752;511;335;92.72
17752;119;336;92.62
17834;323;357;92.53
17834;532;347;92.45
17834;290;349;92.38
17834;609;379;92.33
17834;591;337;92.3
17842;338;347;92.29
17844;601;377;92.28
17844;482;304;92.24
17924;182;320;92.2
17924;662;370;92.17
17926;317;267;92.14
17926;181;298;92.13
17926;499;354;92.11
17929;219;272;92.09
17929;129;303;92.07
18007;624;367;92.05
18007;233;299;92.03
18007;85;313;92.01
18007;626;383;91.99
18007;283;342;91.96
18007;123;320;91.92
18007;747;375;91.88
18013;487;323;91.83
18097;211;331;91.8
18097;605;355;91.78
18099;153;273;91.76
18099;206;332;91.75
18099;437;336;91.74
18099;44;270;91.73
18099;362;353;91.72
18099;485;339;91.69
18180;74;296;91.69
18180;397;365;91.66
18182;498;349;91.58
18182;118;302;91.46
18182;295;339;91.37
18184;528;366;91.37
18185;23;293;91.45
18255;307;333;91.6
18257;483;346;91.78
18257;26;302;91.94
18257;361;342;92.12
18259;382;329;92.32
18259;16;304;92.51
18259;401;341;92.64
18323;528;347;92.72
18323;64;304;92.75
18323;403;336;92.76
18323;489;353;92.75
18323;23;299;92.73
18323;345;335;92.69
18404;368;331;92.64
18404;0;301;92.58
18404;470;350;92.5
18404;331;336;92.42
18404;45;305;92.33
18404;427;341;92.22
18404;434;346;92.1
18489;0;300;91.98
18489;401;332;91.85
18489;402;347;91.7
18489;45;305;91.56
18489;368;331;91.45
18489;390;335;91.4
18489;23;306;91.37
18489;327;336;91.37
18577;376;339;91.4
18577;16;305;91.45
18577;400;344;91.5
18577;454;346;91.56
18577;0;302;91.61
18577;492;355;91.63
18577;400;349;91.63
18577;29;309;91.6
18660;592;365;91.53
18662;391;336;91.43
18662;0;303;91.31
18664;595;355;91.17
18664;331;332;91.03
18666;20;311;90.9
18667;577;362;90.78
18753;370;350;90.68
18753;18;320;90.59
18753;615;355;90.5
18753;533;398;90.42
18753;76;336;90.36
18753;691;383;90.3
18753;645;385;90.24
18760;130;327;90.21
18760;951;396;90.2
18834;503;341;90.19
18834;95;314;90.19
18834;799;369;90.2
18834;322;304;90.21
18834;73;306;90.21
18834;831;352;90.22
18834;144;289;90.22
18927;43;305;90.22
18929;858;368;90.23
18929;192;320;90.24
18930;62;316;90.25
18930;871;383;90.28
18930;235;360;90.32
18930;61;312;90.37
18930;799;361;90.41
19009;368;341;90.45
19011;2;304;90.48
19013;679;324;90.5
19013;167;304;90.52
19013;113;324;90.54
19013;858;337;90.55
19016;59;298;90.55
19016;58;314;90.53
19093;813;351;90.51
19094;37;299;90.49
19094;210;340;90.47
19096;752;349;90.46
19096;49;307;90.45
19099;252;345;90.46
19099;759;339;90.47
19168;6;309;90.49
19170;249;336;90.54
19170;772;349;90.58
19170;0;315;90.63
19170;206;329;90.66
19172;746;339;90.69
19172;0;304;90.7
19231;196;333;90.71
19231;567;327;90.72
19231;26;320;90.74
19231;238;336;90.77
19231;571;317;90.79
19322;16;315;90.8
19324;272;331;90.8
19324;645;335;90.77
19324;0;319;90.74
19326;179;330;90.69
19326;652;345;90.62
19326;0;309;90.53
19328;253;336;90.46
19329;509;330;90.4
19404;0;320;90.4
19404;332;337;90.45
19404;668;334;90.5
19404;0;313;90.58
19404;573;340;90.68
19404;586;336;90.79
19412;32;313;90.87
19497;377;323;90.92
19497;709;337;90.94
19497;22;320;90.92
19499;171;333;90.93
19499;692;342;90.97
19499;117;320;91.06
19501;451;362;91.12
19501;727;342;91.13
19580;53;326;91.1
19580;458;355;91.04
19582;547;332;91.0
19582;41;322;90.97
19582;619;369;90.98
19582;592;341;91.01
19582;5;320;91.06
19582;464;366;91.11
19663;759;351;91.16
19665;106;335;91.19
19665;355;380;91.23
19665;851;388;91.3
19667;212;357;91.41
19667;879;414;91.57
19668;1035;400;91.77
19751;170;336;91.94
19751;896;418;92.08
19751;1077;389;92.21
19751;287;336;92.31
19751;823;391;92.38
19751;861;329;92.41
19751;409;342;92.44
19751;795;368;92.42
19867;628;279;92.35
19867;50;304;92.21
19869;986;395;92.02
19871;305;281;91.79
19871;31;302;91.57
19873;1037;417;91.4
19873;731;367;91.29
19875;54;317;91.26
19877;877;365;91.29
19877;847;359;91.39
19879;67;323;91.53
19961;638;341;91.66
19961;603;314;91.87
19963;172;336;92.11
19963;720;349;92.35
19963;272;270;92.58
19963;126;338;92.8
19963;576;340;93.02
19963;69;275;93.23
20030;278;351;93.45
20030;530;336;93.68
20031;269;309;93.89
20031;219;339;94.08
20031;586;337;94.28
20031;214;314;94.45
20085;305;343;94.56
20085;670;363;94.61
20085;125;298;94.67
20085;282;330;94.7
20085;571;345;94.75
20160;124;304;94.81
20162;284;333;94.9
20162;495;336;95.04
20162;0;303;95.19
20164;326;337;95.32
20164;436;328;95.44
20166;227;319;95.54
20239;507;365;95.61
20239;496;347;95.71
20241;43;291;95.85
20242;447;344;96.07
20242;480;341;96.37
20242;0;294;96.71
20244;400;336;97.03
20317;355;331;97.37
20317;75;315;97.8
20317;293;329;98.16
20317;427;337;98.48
20317;0;304;98.72
20317;288;326;98.88
20317;386;345;99.01
20409;0;304;99.12
20409;386;324;99.22
20409;295;329;99.33
20409;0;307;99.44
20409;347;343;99.54
20409;336;334;99.65
20416;0;311;99.78
20416;535;357;99.9
20492;325;336;100.01
20492;29;304;100.08
20492;475;355;100.14
20492;294;338;100.19
20492;0;315;100.24
20492;498;343;100.3
20500;172;327;100.36
20500;0;309;100.4
20578;469;352;100.39
20578;144;330;100.38
20578;48;320;100.37
20578;489;353;100.35
20578;211;355;100.31
20578;86;343;100.24
20584;535;368;100.16
20661;265;348;100.07
20661;106;321;99.99
20661;640;366;99.88
20661;208;335;99.79
20661;18;304;99.71
20661;560;346;99.68
20667;49;311;99.66
20667;0;304;99.66
20754;447;326;99.66
20754;51;309;99.66
20754;0;304;99.65
20754;494;336;99.61
20754;0;304;99.56
20754;6;311;99.5
20754;667;354;99.44
20754;74;334;99.39
20840;4;313;99.34
20840;596;341;99.29
20840;109;324;99.28
20840;38;312;99.28
20840;467;317;99.27
20840;84;339;99.24
20840;55;311;99.2
20848;403;313;99.15
20922;132;327;99.12
20922;57;340;99.09
20922;476;329;99.07
20922;39;309;99.08
20922;160;334;99.08
20922;470;335;99.06
20922;7;309;99.03
20971;97;320;98.97
20971;455;333;98.9
20971;0;317;98.83
20971;0;308;98.76
20971;330;315;98.71
21055;0;306;98.68
21055;89;320;98.66
21055;445;320;98.63
21055;49;316;98.6
21055;78;315;98.57
21055;432;327;98.53
21055;0;317;98.5
21144;99;320;98.46
21146;237;304;98.42
21147;54;327;98.39
21147;119;327;98.36
21147;259;310;98.33
21147;81;323;98.31
21150;144;328;98.28
21150;336;320;98.23
21232;97;325;98.17
21234;37;313;98.09
21234;313;317;98.0
21234;55;325;97.89
21236;80;311;97.79
21236;224;309;97.7
21236;48;316;97.61
21238;109;320;97.53
21315;250;311;97.43
21315;103;324;97.32
21315;69;314;97.24
21315;252;315;97.15
21315;102;331;97.08
21315;84;322;97.03
21315;207;314;96.95
21374;112;335;96.85
21374;102;326;96.72
21374;173;298;96.59
21376;130;325;96.45
21377;101;330;96.33
21377;107;301;96.24
21463;153;323;96.17
21463;101;323;96.15
21463;69;304;96.14
21463;167;329;96.14
21463;79;320;96.11
21463;65;310;96.06
21463;159;330;95.97
21463;112;333;95.89
21545;161;327;95.79
21545;217;332;95.69
21545;150;342;95.58
21545;141;315;95.44
21545;192;330;95.31
21545;142;335;95.19
21545;101;293;95.09
21645;170;320;95.03
21647;183;329;94.99
21647;111;278;94.97
21647;129;314;94.97
21647;146;321;94.99
21647;21;284;95.0
21647;86;307;94.98
21647;259;347;94.93
21653;87;305;94.87
21735;97;321;94.82
21735;390;364;94.76
21735;218;331;94.71
21735;123;322;94.69
21735;303;329;94.66
21735;101;305;94.61
21735;219;325;94.52
21735;293;332;94.41
21805;97;310;94.3
21808;134;326;94.25
21808;267;333;94.28
21808;0;284;94.37
21810;182;338;94.5
21810;156;330;94.66
21810;61;301;94.82
21896;309;347;94.98
21896;327;335;95.12
21898;68;310;95.25
21898;272;335;95.35
21898;400;351;95.44
21898;0;304;95.56
21898;207;326;95.77
21898;476;349;96.07
21991;16;297;96.42
21991;236;329;96.78
21991;284;327;97.03
21994;94;309;97.13
21994;377;336;97.14
21994;355;321;97.05
21994;155;321;96.94
21994;294;329;96.84
22077;461;335;96.82
22077;95;320;96.87
22077;306;335;96.96
22077;418;346;97.03
22077;16;304;97.05
22077;432;341;97.02
22084;351;331;96.98
22084;0;305;96.94
22168;334;331;96.94
22168;311;327;96.98
22168;16;305;97.07
22168;314;321;97.22
22168;341;337;97.38
22168;16;310;97.52
22168;313;326;97.65
22168;212;336;97.73
22253;10;304;97.79
22253;211;323;97.83
22253;274;336;97.87
22253;0;306;97.94
22253;423;351;98.02
22253;397;345;98.12
22253;9;308;98.23
22261;304;335;98.33
22344;281;329;98.42
22344;23;308;98.51
22344;430;347;98.61
22344;268;327;98.68
22344;16;311;98.72
22344;386;345;98.7
22351;487;357;98.61
22351;48;307;98.48
22432;651;368;98.33
22432;534;387;98.19
22432;281;365;98.09
22432;619;375;97.99
22432;685;384;97.9
22432;65;324;97.83
22432;619;387;97.82
22432;471;353;97.86
22515;107;314;97.91
22515;956;382;97.87
22515;422;321;97.86
22515;78;303;97.97
22515;670;362;98.21
22515;62;305;98.53
22515;16;304;98.79
22596;722;353;98.93
22596;42;303;99.02
22596;21;320;99.1
22596;926;379;99.02
22596;262;357;98.9
22596;171;319;98.84
22596;974;368;98.81
22596;335;343;98.77
22679;54;321;98.68
22679;798;346;98.59
22679;149;303;98.53
22679;272;322;98.49
22679;769;336;98.47
22679;48;287;98.44
22679;70;320;98.42
22772;806;341;98.4
22772;110;308;98.35
22774;129;336;98.29
22774;960;369;98.2
22774;103;319;98.1
22776;186;336;97.96
22776;887;358;97.81
22777;10;304;97.67
22869;118;320;97.59
22869;687;348;97.6
22869;28;313;97.72
22869;249;333;97.89
22869;599;311;98.14
22869;48;307;98.37
22869;183;330;98.63
22869;667;332;98.89
22877;44;317;99.12
22964;269;336;99.29
22964;683;344;99.42
22964;58;317;99.51
22967;170;329;99.58
22967;574;319;99.66
22967;32;314;99.76
22967;240;328;99.87
22967;594;331;99.96
22971;0;318;100.0
23058;250;329;100.01
23060;611;336;99.97
23060;14;316;99.92
23060;335;336;99.88
23060;616;351;99.85
23060;29;321;99.82
23060;239;330;99.77
23060;538;326;99.71
23150;62;321;99.63
23150;211;326;99.54
23150;559;335;99.43
23150;16;320;99.31
23150;169;334;99.16
23150;475;321;98.96
23150;150;336;98.74
23157;257;339;98.54
23247;413;333;98.33
23247;80;323;98.13
23247;291;338;97.95
23247;374;313;97.75
23247;33;317;97.53
23247;270;339;97.26
23247;299;313;96.96
23252;162;337;96.64
23252;226;336;96.33
23336;334;337;96.06
23338;395;357;95.82
23338;349;363;95.66
23338;495;351;95.57
23338;246;341;95.49
23340;404;368;95.37
23340;234;322;95.2
23340;209;321;95.03
23420;354;354;94.89
23421;157;291;94.77
23421;167;315;94.66
23421;178;329;94.6
23424;4;278;94.54
23424;51;306;94.42
23424;415;337;94.25
23510;77;286;94.05
23512;68;304;93.85
23512;446;373;93.69
23512;274;340;93.59
23512;123;320;93.46
23512;353;357;93.32
23512;67;319;93.13
23516;599;357;92.87
23516;678;309;92.63
23598;32;309;92.44
23598;67;315;92.33
23598;112;309;92.27
23598;174;272;92.18
23598;70;325;92.07
23598;252;329;91.95
23598;110;307;91.83
23598;16;317;91.76
23684;367;347;91.73
23684;294;317;91.73
23684;16;304;91.76
23684;672;368;91.78
23684;205;316;91.8
23684;201;321;91.83
23684;487;325;91.87
23766;49;309;91.87
23766;592;348;91.83
23766;503;357;91.82
23766;257;311;91.9
23766;189;325;92.13
23766;560;357;92.49
23766;80;315;92.85
23766;126;320;93.11
23860;176;304;93.27
23862;90;308;93.38
23862;257;336;93.49
23864;331;315;93.63
23864;23;309;93.81
23866;281;336;94.02
23866;450;364;94.3
23866;5;291;94.64
23940;293;318;95.01
23940;274;341;95.36
23940;0;305;95.66
23942;341;327;95.89
23942;336;330;96.06
23942;90;320;96.19
23942;297;325;96.29
24038;282;336;96.39
24038;85;324;96.41
24038;169;322;96.39
24040;268;346;96.36
24040;186;320;96.29
24040;101;315;96.2
24042;220;336;96.08
24042;22;299;95.93
24042;418;351;95.74
24103;33;317;95.5
24103;26;312;95.28
24103;479;351;95.02
24103;313;334;94.77
24105;1;304;94.53
24178;379;336;94.32
24180;114;319;94.14
24180;0;304;93.99
24180;509;352;93.87
24182;614;371;93.77
24182;16;312;93.68
24183;674;363;93.6
24272;618;391;93.53
24275;14;309;93.49
24275;710;391;93.47
24275;434;353;93.46
24277;130;321;93.47
24277;828;378;93.48
24277;313;313;93.52
24279;5;308;93.58
24279;774;363;93.66
24373;231;278;93.73
24373;0;299;93.82
24375;896;355;93.91
24375;149;295;94.02
24375;5;309;94.11
24375;859;382;94.22
24375;102;310;94.29
24375;16;312;94.34
24380;750;367;94.37
24471;147;324;94.37
24471;70;321;94.37
24471;640;336;94.35
24471;164;320;94.34
24471;109;330;94.32
24471;855;329;94.3
24471;64;286;94.27
24471;9;310;94.21
24478;654;337;94.13
24571;2;290;94.03
24571;223;348;93.92
24571;639;345;93.82
24571;42;309;93.73
24571;206;342;93.67
24571;629;332;93.62
24571;203;320;93.57
24571;183;334;93.51
24577;630;336;93.44
24662;6;308;93.37
24662;191;327;93.33
24664;795;352;93.31
24664;13;316;93.3
24664;157;321;93.3
24666;410;320;93.28
24666;0;308;93.24
24668;48;317;93.17
24754;681;330;93.1
24754;123;320;93.02
24754;263;334;92.92
24754;606;326;92.8
24754;19;319;92.67
24754;272;335;92.51
24754;810;339;92.34
24754;129;330;92.19
24842;157;334;92.04
24842;432;351;91.91
24842;92;325;91.8
24842;275;339;91.68
24842;672;337;91.56
24842;7;318;91.43
24847;369;346;91.3
24847;556;341;91.18
24926;26;310;91.07
24928;495;335;90.98
24929;736;346;90.91
24929;1;318;90.84
24929;208;323;90.78
24931;698;355;90.74
24931;52;327;90.72
24931;474;354;90.72
25003;395;319;90.74
25003;231;336;90.77
25003;448;360;90.8
25003;644;330;90.83
25003;100;325;90.85
25003;143;315;90.86
25078;605;327;90.88
25078;21;317;90.9
25078;237;342;90.91
25078;300;325;90.91
25078;133;334;90.92
25078;182;342;90.95
25078;707;380;90.98
25158;264;353;90.99
25162;672;390;90.98
25162;875;368;90.98
25162;367;367;90.98
25162;639;387;90.99
25162;853;355;91.02
25166;78;317;91.06
25166;646;381;91.09
25252;658;307;91.12
25252;109;301;91.14
25252;559;353;91.15
25252;176;273;91.15
25252;262;309;91.16
25252;922;419;91.19
25252;65;311;91.21
25252;32;316;91.26
25353;603;371;91.28
25353;437;358;91.3
25353;199;331;91.31
25353;653;361;91.31
25353;409;310;91.3
25353;41;304;91.3
25353;673;354;91.3
25353;75;285;91.31
25361;283;343;91.34
25437;368;336;91.37
25437;31;273;91.41
25437;272;357;91.44
25437;626;361;91.48
25437;61;305;91.53
25437;309;348;91.59
25437;578;339;91.64
25509;0;293;91.67
25511;273;336;91.7
25511;588;353;91.75
25511;30;301;91.79
25515;127;320;91.83
25515;369;359;91.88
25515;25;304;91.93
25592;158;325;91.98
25592;560;339;92.06
25592;176;308;92.14
25594;426;339;92.21
25594;758;357;92.29
25594;304;311;92.36
25597;129;331;92.45
25678;563;348;92.53
25680;112;323;92.61
25680;496;347;92.71
25680;315;339;92.79
25682;80;295;92.91
25682;38;308;93.02
25682;387;341;93.14
25684;134;309;93.26
25769;334;325;93.37
25769;567;335;93.48
25769;0;304;93.56
25769;230;317;93.69
25769;511;343;93.79
25769;1;298;93.88
25769;353;320;93.95
